Simulation number,Operation time 1,Operation time 2,Operation time 3,Operation time 4,Available time 1,Available time 2,Available time 3,Available time 4,Stops 1,Stops 2,Stops 3,Stops 4
1,30,25,14,8,70,75,86,93,49,39,24,10,
2,30,21,16,6,70,79,84,94,40,37,27,10,
3,33,29,15,11,67,71,85,89,56,46,23,17,
4,23,21,8,3,77,79,92,97,38,33,12,3,
5,24,23,14,3,76,77,86,97,43,41,21,3,
6,29,23,15,4,71,77,85,96,45,35,25,6,
7,28,22,14,6,73,78,86,94,43,37,26,10,
8,30,24,17,4,70,76,83,96,48,37,24,6,
9,25,20,9,2,75,80,91,98,42,32,17,3,
10,27,22,11,7,73,78,89,93,44,34,21,11,
